"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1071,0.430311286103315,0.0028767228295864,0.388044359428697,0.00256802142328419,2.38253857506997e-06,2.96782313834232e-12,5.00765108416866e-05,0.331429668530166,0.687458766488009
1072,0.447256895202584,0.00233221890647096,0.371160986009678,0.00356431983922059,4.08345211168591e-06,2.97239382830886e-12,2.01685803503979e-05,0.333072202889569,0.689103823050136
1073,0.447256895202584,0.00233221890647096,0.371160986009678,0.00356431983922059,4.08345211168591e-06,2.97239382830886e-12,2.01685803503979e-05,0.333072202889569,0.689103823050136
1074,0.0163181944958952,0.000740714455494755,4.39200124644596e-05,0.308987973911098,0.018278119917918,0.000981003483413633,0.00214296779677764,0.30263186669292,0.121322286993242
1075,0.00977539510558465,0.000101406162807483,0.000169344183831718,0.260863284041526,0.0151182463012561,0.000697486698024172,0.000491256315439537,0.349569963552967,0.138792055063696
1076,0.0114261766352849,4.08960055056631e-05,0.000339226387112687,0.210478157809877,0.00864402982148669,8.35123341881065e-05,7.58251120263694e-05,0.348231539498908,0.169501141994766
1077,0.00705362052997526,3.95383419152522e-06,0.000145558450447975,0.238441515209548,0.00930417413074369,8.04204389613007e-05,0.000911767752057362,0.374632078781339,0.136152505682416
1078,0.00582726619746234,4.63618553274157e-06,9.49609082735499e-05,0.231580312909583,0.00685778437888403,4.89682132502148e-05,0.000865198953846057,0.427493447235277,0.151227748069378
1079,0.00281125728845326,1.55847891154911e-06,0.000159992434264221,0.221508695651558,0.00308505743193009,0.000113150720135494,0.000498324337613749,0.428886044639381,0.144516697192092
1080,0.00269894605678579,2.23812102496842e-06,0.000240128742194086,0.308365899136555,0.00450157675233986,0.000150067402102708,0.000298805268129198,0.46509611154843,0.140126595507098
1081,0.00269894605678579,2.23812102496842e-06,0.000240128742194086,0.308365899136555,0.00450157675233986,0.000150067402102708,0.000298805268129198,0.46509611154843,0.140126595507098
1082,0.040215574151263,0.00293855035269031,0.000580648361294277,0.2600250612085,0.0306197691429105,0.000664053119277228,0.00047808813871813,0.476282300877337,0.145310155414096
1083,0.0452640840595439,0.00212274524336891,0.000611163983921818,0.197258566153484,0.0187326063288766,8.72052198407733e-05,4.34342555885166e-05,0.373817630948051,0.165147487626992
1084,0.0365502199837429,0.000309976766727374,0.000376042791372622,0.23981476545944,0.0275197571774358,6.99029779219526e-05,0.000418559434320249,0.380185221695059,0.159137335197609
1085,0.0253684130850876,0.000260613271682291,0.000242348381080735,0.221013833597796,0.0204173748906045,3.21099148059568e-05,0.000472318675848618,0.423964167320739,0.145264778111814
1086,0.0138950073123262,0.000112619649042604,0.000116154624494732,0.236234776081196,0.0104199458866799,3.92871584736098e-05,0.000216145924163404,0.425985337291351,0.133456245050455
1087,0.0141447923939409,0.000102919413480707,9.88195605741982e-05,0.299584422316039,0.011688529930536,7.04489938103113e-05,0.000103236599785364,0.44193881537419,0.135955828105201
1088,0.0141447923939409,0.000102919413480707,9.88195605741982e-05,0.299584422316039,0.011688529930536,7.04489938103113e-05,0.000103236599785364,0.44193881537419,0.135955828105201
1089,0.624391706896113,0.127998865784554,0.0374186217765529,0.00978776080947449,2.0494804841557e-06,2.37657189950086e-06,1.09418510181986e-05,0.150270536845518,0.571247758833579
1090,0.0735956049827471,0.100449243862883,0.386805288363742,0.00214116525322908,1.696385632713e-06,2.37328985958381e-12,0.00038321833499274,0.267755347119151,0.902160229691611
1091,0.291869613408201,0.019609492378241,0.417622908609212,0.00269859198068687,9.58574181300787e-07,1.02768777782173e-13,0.000439108040723721,0.255115955604963,0.794279087567469
