"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1043,0.0015709709916482,0.00320422850888888,0.0532364402027369,0.278367637231882,0.11085611240734,2.72452435646664e-05,0.153645351466613,0.976749004866601,0.103752637513114
1044,0.00138643584977259,0.00295640400541686,0.0171530410913871,0.331080783523473,0.106487562994701,3.28284196453782e-05,0.0738216494972803,0.983981436183189,0.109471396520325
1045,0.000924762490087196,0.00296062547719209,0.0191169751845508,0.285726484938217,0.100225830501289,4.08932891292933e-05,0.0841207408392709,0.991775732912467,0.118326066814201
1046,0.000869573784235753,0.00278823132871853,0.0178935315143446,0.300749177448377,0.102121085426827,5.15065852004976e-05,0.0796040541105165,0.994111202335449,0.124855440986056
1047,0.000869573784235753,0.00278823132871853,0.0178935315143446,0.300749177448377,0.102121085426827,5.15065852004976e-05,0.0796040541105165,0.994111202335449,0.124855440986056
1048,0.000339150923665586,0.0135541727950106,0.0495269346341646,0.208597499358416,0.167579418225014,0.000711368871897488,0.151253339860028,0.934003414485421,0.162882794753248
1049,0.000929330487178632,0.0046865295439816,0.0343441789730632,0.208580382641318,0.173678859147544,0.00105872930524943,0.123347905875926,0.956368496743889,0.145222892360859
1050,0.00106103643236425,0.00569243759684074,0.0421310955473559,0.352115312171415,0.163091865555624,0.000232902836264323,0.158683522185441,0.960780650272917,0.153221367932671
1051,0.000959516919052752,0.00268164993388563,0.0216097327083952,0.364613337657179,0.14284900500274,0.000140254713243455,0.102077927292457,0.968326708074577,0.13316490870045
1052,0.000584169675695412,0.00555052951444898,0.0247373786148448,0.337778740339677,0.131719781268615,0.000192251994164327,0.115921720780176,0.975527317397726,0.141198161391646
1053,0.000406247490005,0.00312407906390872,0.0241657752584795,0.335550936963929,0.136205961312366,0.00019129024080506,0.114324897138671,0.979405140896211,0.148481296738291
1054,0.000406247490005,0.00312407906390872,0.0241657752584795,0.335550936963929,0.136205961312366,0.00019129024080506,0.114324897138671,0.979405140896211,0.148481296738291
1055,0.00134517283626965,0.0062511986638496,0.0276938648645364,0.252373917102385,0.071219145547616,1.21473716568496e-05,0.256294698565358,0.947575967736816,0.115564932819382
1056,0.00106337461439423,0.000863781724056057,0.0523743300808538,0.869159260566831,0.0448586302502311,7.6003938588009e-06,0.464253094793726,0.982315600605644,0.130360136355385
1057,0.00240597001134527,0.000975301881350303,0.0383573671720578,0.774874717913681,0.0304622107603185,5.79084669069853e-06,0.395183717728097,0.988475259362518,0.09694967601478
1058,0.0022137051076431,0.000674531778999239,0.0219742716774952,0.746500412237416,0.0391954672242074,3.50354972306366e-06,0.292933570652809,0.995468300513676,0.100799896892615
1059,0.00100105061008902,0.000411599743958589,0.0193525617796075,0.766560689755825,0.047818790830764,3.87363648244164e-06,0.248808757282435,0.997786174989355,0.0955342654671206
1060,0.000871038133001813,0.000614002675359386,0.0142344860727019,0.7355825132514,0.0332881791343195,1.67512396168796e-06,0.205118078798991,0.999007796078334,0.086764200528486
1061,0.00102849814725509,0.000852124376376316,0.0137046967945906,0.726144178984898,0.0365222033289711,1.04925039766821e-06,0.195318277311055,0.999482080897271,0.108974312340901
1062,0.00100594901025147,0.000889293474861607,0.0118916749644176,0.750270851079308,0.0401156756569044,1.26236554780047e-06,0.190235848481206,0.999718685778456,0.113335174988773
1063,0.000867425694692398,0.00051214784014563,0.0103390223618705,0.689390595657431,0.0377993839194412,5.4072158626649e-07,0.174600833345696,0.999752140788464,0.0930473581319281
1064,0.000867425694692398,0.00051214784014563,0.0103390223618705,0.689390595657431,0.0377993839194412,5.4072158626649e-07,0.174600833345696,0.999752140788464,0.0930473581319281
