"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
996,0.106648653786801,0.228832041268938,0.00296913194319403,0.0537026700954982,0.00452251193246408,2.21273197641069e-05,0.0555492975260749,0.999856019268023,0.487040476218707
997,0.0864045276292034,0.0925584417151951,0.0659271808432857,0.026635209089716,0.00861281517597605,5.05424995450554e-05,0.445607241433666,0.953748961775215,0.627791247198545
998,0.166280247805772,0.219750793271199,0.00930477481842367,0.0329707255620762,0.00555910467503322,6.27906407968941e-05,0.153721707716223,0.972447619999246,0.634550808602291
999,0.151016556507642,0.247330965372934,0.00504527641422642,0.0517051006533238,0.00824924538108596,0.000371694208689957,0.0970091858811649,0.980752801228568,0.559556753406355
1000,0.14851748241841,0.252193295805491,0.00470562419789968,0.0608997565194019,0.00938674953650866,0.000393092295564106,0.0861677510440197,0.991197217996018,0.570145144088955
1001,0.134214868765271,0.255094747205862,0.00271978786763583,0.062839790906855,0.0125477433390267,0.000252116911842736,0.057194512674617,0.996474050138232,0.57806826222662
1002,0.129301223726671,0.253450990220657,0.00208637305899229,0.0653957078671218,0.0110730513359512,0.000205867183472786,0.0468831139024388,0.998299267736351,0.521365765576347
1003,0.131642367836018,0.257166035116208,0.00262383880395112,0.0692999947976798,0.00880267673664514,0.000197363347893435,0.0511344033355006,0.99864307460621,0.545559184065737
1004,0.132774431167232,0.26434304708131,0.00217174000676135,0.0556276781812023,0.00814284586394428,0.000362691729733037,0.0492252341483288,0.998701989817158,0.526620044053254
1005,0.132774431167232,0.26434304708131,0.00217174000676135,0.0556276781812023,0.00814284586394428,0.000362691729733037,0.0492252341483288,0.998701989817158,0.526620044053254
1006,0.0334112318502804,0.667091689223917,0.00420745638058771,0.557201969147151,0.171463395027125,0.0413253355816869,0.0224365314982178,0.982737226567982,0.305050580319658
1007,0.0404638305995681,0.509134624624023,0.00890763932968706,0.44809902296817,0.124372261290551,0.0230264186349664,0.0357413854263872,0.977705760255783,0.23381473887465
1008,0.0443997318623664,0.568398420880739,0.00877212397053715,0.625184720915454,0.209968390343042,0.0102612428635731,0.0320470182285843,0.989262745609919,0.279061058266189
1009,0.0371190287332869,0.470924614674832,0.00895578673490722,0.6755204698421,0.180957048424497,0.0114986372047177,0.0354603135351382,0.994159349557807,0.293684193407896
1010,0.0363720091035348,0.449996842211612,0.0104760258970891,0.676799892953403,0.181090838766317,0.00999319472434227,0.0442578205867,0.995880429799519,0.279382746063847
1011,0.0356945847774595,0.405784479404215,0.0123030775356578,0.681327405068728,0.155319065325315,0.0117980927348346,0.044575000694425,0.997520763076873,0.279409197516796
1012,0.038349943342127,0.393466418841639,0.00873878675033825,0.611985944302579,0.16076920182518,0.0108979931910453,0.0393344618231294,0.996646145011322,0.290967655549071
1013,0.038349943342127,0.393466418841639,0.00873878675033825,0.611985944302579,0.16076920182518,0.0108979931910453,0.0393344618231294,0.996646145011322,0.290967655549071
1014,0.0519552146014015,0.410630917916036,0.0103358001885865,0.493776417731077,0.177475428721374,0.0336431279040197,0.0475381102415984,0.956926264519179,0.354241507017199
1015,0.0519271832427569,0.447268114568414,0.0167440503090375,0.564009896700648,0.25060501861781,0.018496162861236,0.0571560979357934,0.977269809942459,0.341017162835402
1016,0.0510994881795642,0.426170176048108,0.0122496882477574,0.719499898127237,0.275876383444504,0.0184123345033047,0.0533995776890983,0.98286204300351,0.389024444858676
1017,0.0459318061144578,0.413438152563511,0.018136644292432,0.703256243666345,0.275528257291698,0.0152114611672886,0.0698245105297165,0.987732174281718,0.388291989904668
1018,0.0446523013705049,0.358044020120856,0.0229014476279698,0.697609890123055,0.264631868576394,0.0180126520008084,0.0769936390092406,0.992061817033013,0.390053052810814
1019,0.0482932159273863,0.353967742132259,0.0168755994361427,0.6232256816016,0.243735861884052,0.0231489404407798,0.0720914436157539,0.990781207769896,0.408214695919134
1020,0.0482932159273863,0.353967742132259,0.0168755994361427,0.6232256816016,0.243735861884052,0.0231489404407798,0.0720914436157539,0.990781207769896,0.408214695919134
1021,0.029548163689345,0.153403543410508,0.0184165185634322,0.156022170324608,0.0115337740395594,0.0213515633906036,0.148804719215749,0.934165206759099,0.386374962234276
1022,0.067233780247979,0.126328793960687,0.0116023102227905,0.0193159330338963,0.000937189639993682,7.65184047959219e-06,0.153748475504932,0.979713806495504,0.550732625739913
1023,0.119875606931872,0.262731708040986,0.00186364983302591,0.0323525306077844,0.0024498745507287,5.25019974437733e-06,0.047491013297892,0.991712310874893,0.588755469967348
1024,0.0924995287603557,0.256839221234012,0.00091093593809662,0.0518080777235337,0.00370463102291897,5.17448076631431e-06,0.0259949930458653,0.996150274995473,0.49474723493885
