"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
41,0.000395940689792276,5.02904339901104e-07,6.8891774202701e-05,0.0320178003257874,2.24229228080538e-08,0.0121130231433686,0.00830972080900168,0.739599881082862,0.507406177593762
42,0.000200120589635081,3.74764140105378e-07,1.92798903609893e-05,0.0128307370167532,1.23830840444187e-08,0.00378177240586684,0.00329640738816628,0.781874666874623,0.493717961169821
43,0.000308556494657352,2.56259095976494e-07,2.52399447713158e-05,0.0842996425170831,7.32749729085564e-09,0.00578105338547361,0.00230734093839153,0.994742704005346,0.489479538015269
44,0.000728434566757539,4.00489142375744e-06,2.27395937420644e-05,0.0196875372909012,7.25604864714499e-09,0.00229676985429735,0.00735847632869167,0.589076258449325,0.442387255039327
45,0.000357586920257433,1.99240399642226e-07,4.23060253817084e-05,0.0487115104887453,3.7348510559682e-09,0.0038202169217923,0.00587059828484566,0.979002629509018,0.429250770285617
46,0.000197062232879402,4.73235289300856e-06,1.31521517672342e-06,0.0313977322095554,4.34976919634781e-08,0.00284994752393845,0.000824087520605954,0.854747952581021,0.587848410719586
47,0.000344275724497138,9.42961644833607e-07,2.41691822148784e-06,0.0523976385553521,1.0391290275955e-07,0.00749381660359274,0.000703593563820497,0.940625740048021,0.545538027806285
48,0.000308001893674693,4.94186589597636e-07,1.11893291900797e-06,0.0700602587576694,1.33302201776707e-07,0.00560688446192936,0.000314003674076494,0.982784100554821,0.563170804957017
49,0.000344731669280852,7.4701868879135e-07,9.57687902130855e-06,0.170243048717836,1.112968483606e-07,0.00598491508546453,0.000831301057944983,0.99975268852152,0.577391896014059
50,0.000506294857110818,1.76471646868776e-06,1.34096691559495e-05,0.00970093236574828,1.57806012311273e-07,0.00573243014066731,0.00377687046088906,0.861286736238086,0.564078565017122
51,0.000456758446093512,4.93192978312883e-07,2.36415948517964e-06,0.00678507365916385,2.18743076403195e-07,0.00478785963193401,0.00106453538660164,0.91722587559074,0.541865213644477
52,0.000376982610132059,6.7384404714268e-07,2.16854178328264e-05,0.0485292008970027,4.72275104506627e-08,0.00716722766193649,0.00258414778341736,0.9980161332234,0.499874057241695
53,0.00160164220647501,3.46372185178764e-06,1.27770078023123e-06,0.0134234271672378,1.32052865173394e-07,0.00299811322330531,0.00179402794288335,0.83951513296613,0.53834059840047
